seat_id,seat_number,car_id
404,54,6
405,55,6
406,56,6
407,57,6
408,58,6
409,59,6
410,60,6
411,61,6
412,62,6
413,63,6
414,64,6
415,65,6
416,66,6
417,67,6
418,68,6
419,69,6
420,70,6
421,71,6
422,72,6
423,73,6
424,74,6
425,75,6
426,76,6
427,77,6
428,78,6
429,79,6
430,80,6
431,81,6
432,82,6
433,83,6
434,84,6
435,85,6
436,86,6
437,87,6
438,88,6
439,1,7
440,2,7
441,3,7
442,4,7
443,5,7
444,6,7
445,7,7
446,8,7
447,9,7
448,10,7
449,11,7
450,12,7
451,13,7
452,14,7
453,15,7
454,16,7
455,17,7
456,18,7
457,19,7
458,20,7
459,21,7
460,22,7
461,23,7
462,24,7
463,25,7
464,26,7
465,27,7
466,28,7
467,29,7
468,30,7
469,31,7
470,32,7
471,33,7
472,34,7
473,35,7
474,36,7
475,37,7
476,38,7
477,39,7
478,40,7
479,41,7
480,42,7
481,43,7
482,44,7
483,45,7
484,46,7
485,47,7
486,48,7
487,49,7
488,50,7
489,51,7
490,52,7
491,53,7
492,54,7
493,55,7
494,56,7
495,57,7
496,58,7
497,59,7
498,60,7
499,61,7
500,62,7
501,63,7
502,64,7
503,65,7
504,66,7
505,67,7
506,68,7
507,69,7
508,70,7
509,71,7
510,72,7
511,73,7
512,74,7
513,75,7
514,76,7
515,77,7
516,78,7
517,79,7
518,80,7
519,81,7
520,82,7
521,83,7
522,84,7
523,85,7
524,86,7
525,87,7
526,88,7
527,1,8
528,2,8
529,3,8
530,4,8
531,5,8
532,6,8
533,7,8
534,8,8
535,9,8
536,10,8
537,11,8
538,12,8
539,13,8
540,14,8
541,15,8
542,16,8
543,17,8
544,18,8
545,19,8
546,20,8
547,21,8
548,22,8
549,23,8
550,24,8
551,25,8
552,26,8
553,27,8
554,28,8
555,29,8
556,30,8
557,31,8
558,32,8
559,33,8
560,34,8
561,35,8
562,36,8
563,37,8
564,38,8
565,39,8
566,40,8
567,41,8
568,42,8
569,43,8
570,44,8
571,45,8
572,46,8
573,47,8
574,48,8
575,49,8
576,50,8
577,51,8
578,52,8
579,53,8
580,54,8
581,55,8
582,56,8
583,57,8
584,58,8
585,59,8
586,60,8
587,61,8
588,62,8
589,63,8
590,64,8
591,65,8
592,66,8
593,67,8
594,68,8
595,69,8
596,70,8
597,71,8
598,72,8
599,73,8
600,74,8
601,75,8
602,76,8
603,77,8
604,78,8
605,79,8
606,80,8
607,81,8
608,82,8
609,83,8
610,84,8
611,85,8
612,86,8
613,87,8
614,88,8
615,1,9
616,2,9
617,3,9
618,4,9
619,5,9
620,6,9
621,7,9
622,8,9
623,9,9
624,10,9
625,11,9
626,12,9
627,13,9
628,14,9
629,15,9
630,16,9
631,17,9
632,18,9
633,19,9
634,20,9
635,21,9
636,22,9
637,23,9
638,24,9
639,25,9
640,26,9
641,27,9
642,28,9
643,29,9
644,30,9
645,31,9
646,32,9
647,33,9
648,34,9
649,35,9
650,36,9
651,37,9
652,38,9
653,39,9
654,40,9
655,41,9
656,42,9
657,43,9
658,44,9
659,45,9
660,46,9
661,47,9
662,48,9
663,49,9
664,50,9
665,51,9
666,52,9
667,53,9
668,54,9
669,55,9
670,56,9
671,57,9
672,58,9
673,59,9
674,60,9
675,61,9
676,62,9
677,63,9
678,64,9
679,65,9
680,66,9
681,67,9
682,68,9
683,69,9
684,70,9
685,71,9
686,72,9
687,73,9
688,74,9
689,75,9
690,76,9
691,77,9
692,78,9
693,79,9
694,80,9
695,81,9
696,82,9
697,83,9
698,84,9
699,85,9
700,86,9
701,87,9
702,88,9
703,1,10
704,2,10
705,3,10
706,4,10
707,5,10
708,6,10
709,7,10
710,8,10
711,9,10
712,10,10
713,11,10
714,12,10
715,13,10
716,14,10
717,15,10
718,16,10
719,17,10
720,18,10
721,19,10
722,20,10
723,21,10
724,22,10
725,23,10
726,24,10
727,25,10
728,26,10
729,27,10
730,28,10
731,29,10
732,30,10
733,31,10
734,32,10
735,33,10
736,34,10
737,35,10
738,36,10
739,37,10
740,38,10
741,39,10
742,40,10
743,41,10
744,42,10
745,43,10
746,44,10
747,45,10
748,46,10
749,47,10
750,48,10
751,49,10
752,50,10
753,51,10
754,52,10
755,53,10
756,54,10
757,55,10
758,56,10
759,57,10
760,58,10
761,1,11
762,2,11
763,3,11
764,4,11
765,5,11
766,6,11
767,7,11
768,8,11
769,9,11
770,10,11
771,11,11
772,12,11
773,13,11
774,14,11
775,15,11
776,16,11
777,17,11
778,18,11
779,19,11
780,20,11
781,21,11
782,22,11
783,23,11
784,24,11
785,25,11
786,26,11
787,27,11
788,28,11
789,29,11
790,30,11
791,31,11
792,32,11
793,33,11
794,34,11
795,35,11
796,36,11
797,37,11
798,38,11
799,39,11
800,40,11
801,41,11
802,42,11
803,43,11
804,44,11
805,45,11
806,46,11
807,47,11
808,48,11
809,49,11
810,50,11
811,51,11
812,52,11
813,53,11
814,54,11
815,55,11
816,56,11
817,57,11
818,58,11
819,1,12
820,2,12
821,3,12
822,4,12
823,5,12
824,6,12
825,7,12
826,8,12
827,9,12
828,10,12
829,11,12
830,12,12
831,13,12
832,14,12
833,15,12
834,16,12
835,17,12
836,18,12
837,19,12
838,20,12
839,21,12
840,22,12
841,23,12
842,24,12
843,25,12
844,26,12
845,27,12
846,28,12
847,29,12
848,30,12
849,31,12
850,32,12
851,33,12
852,34,12
853,35,12
854,36,12
855,37,12
856,38,12
857,39,12
858,40,12
859,41,12
860,42,12
861,43,12
862,44,12
863,45,12
864,46,12
865,47,12
866,48,12
867,49,12
868,50,12
869,51,12
870,52,12
871,53,12
872,54,12
873,55,12
874,56,12
875,57,12
876,58,12
877,1,13
878,2,13
879,3,13
880,4,13
881,5,13
882,6,13
883,7,13
884,8,13
885,9,13
886,10,13
887,11,13
888,12,13
889,13,13
890,14,13
891,15,13
892,16,13
893,17,13
894,18,13
895,19,13
896,20,13
897,21,13
898,22,13
899,23,13
900,24,13
901,25,13
902,26,13
903,27,13
904,28,13
905,29,13
906,30,13
907,31,13
908,32,13
909,33,13
910,34,13
911,35,13
912,36,13
913,37,13
914,38,13
915,39,13
916,40,13
917,41,13
918,42,13
919,43,13
920,44,13
921,45,13
922,46,13
923,47,13
924,48,13
925,49,13
926,50,13
927,51,13
928,52,13
929,53,13
930,54,13
931,55,13
932,56,13
933,57,13
934,58,13
935,1,14
936,2,14
937,3,14
938,4,14
939,5,14
940,6,14
941,7,14
942,8,14
943,9,14
944,10,14
945,11,14
946,12,14
947,13,14
948,14,14
949,15,14
950,16,14
951,17,14
952,18,14
953,19,14
954,20,14
955,21,14
956,22,14
957,23,14
958,24,14
959,25,14
960,26,14
961,27,14
962,28,14
963,29,14
964,30,14
965,31,14
966,32,14
967,33,14
968,34,14
969,35,14
970,36,14
971,37,14
972,38,14
973,39,14
974,40,14
975,41,14
976,42,14
977,43,14
978,44,14
979,45,14
980,46,14
981,47,14
982,48,14
983,49,14
984,50,14
985,51,14
986,52,14
987,53,14
988,54,14
989,55,14
990,56,14
991,57,14
992,58,14
993,1,15
994,2,15
995,3,15
996,4,15
997,5,15
998,6,15
999,7,15
1000,8,15
1001,9,15
1002,10,15
1003,11,15
1004,12,15
1005,13,15
1006,14,15
1007,15,15
1008,16,15
1009,17,15
1010,18,15
1011,19,15
1012,20,15
1013,21,15
1014,22,15
1015,23,15
1016,24,15
1017,25,15
1018,26,15
1019,27,15
1020,28,15
1021,29,15
1022,30,15
1023,31,15
1024,32,15
1025,33,15
1026,34,15
1027,35,15
1028,36,15
1029,37,15
1030,38,15
1031,39,15
1032,40,15
1033,41,15
1034,42,15
1035,43,15
1036,44,15
1037,45,15
1038,46,15
1039,47,15
1040,48,15
1041,49,15
1042,50,15
1043,51,15
1044,52,15
1045,53,15
1046,54,15
1047,55,15
1048,56,15
1049,57,15
1050,58,15
1051,1,16
1052,2,16
1053,3,16
1054,4,16
1055,5,16
1056,6,16
1057,7,16
1058,8,16
1059,9,16
1060,10,16
1061,11,16
1062,12,16
1063,13,16
1064,14,16
1065,15,16
1066,16,16
1067,17,16
1068,18,16
1069,19,16
1070,20,16
1071,21,16
1072,22,16
1073,23,16
1074,24,16
1075,25,16
1076,26,16
1077,27,16
1078,28,16
1079,29,16
1080,30,16
1081,31,16
1082,32,16
1083,33,16
1084,34,16
1085,35,16
1086,36,16
1087,37,16
1088,38,16
1089,39,16
1090,40,16
1091,41,16
1092,42,16
1093,43,16
1094,44,16
1095,45,16
1096,46,16
1097,47,16
1098,48,16
1099,49,16
1100,50,16
1101,51,16
1102,52,16
1103,53,16
1104,54,16
1105,55,16
1106,56,16
1107,57,16
1108,58,16
1109,59,16
1110,60,16
1111,61,16
1112,62,16
1113,63,16
1114,64,16
1115,65,16
1116,66,16
1117,67,16
1118,68,16
1119,69,16
1120,70,16
1121,71,16
1122,72,16
1123,73,16
1124,74,16
1125,75,16
1126,76,16
1127,77,16
1128,78,16
1129,79,16
1130,80,16
1131,81,16
1132,82,16
1133,83,16
1134,84,16
1135,85,16
1136,86,16
1137,87,16
1138,88,16
1139,1,17
1140,2,17
1141,3,17
1142,4,17
1143,5,17
1144,6,17
1145,7,17
1146,8,17
1147,9,17
1148,10,17
1149,11,17
1150,12,17
1151,13,17
1152,14,17
1153,15,17
1154,16,17
1155,17,17
1156,18,17
1157,19,17
1158,20,17
1159,21,17
1160,22,17
1161,23,17
1162,24,17
1163,25,17
1164,26,17
1165,27,17
1166,28,17
1167,29,17
1168,30,17
1169,31,17
1170,32,17
1171,33,17
1172,34,17
1173,35,17
1174,36,17
1175,37,17
1176,38,17
1177,39,17
1178,40,17
1179,41,17
1180,42,17
1181,43,17
1182,44,17
1183,45,17
1184,46,17
1185,47,17
1186,48,17
1187,49,17
1188,50,17
1189,51,17
1190,52,17
1191,53,17
1192,54,17
1193,55,17
1194,56,17
1195,57,17
1196,58,17
1197,59,17
1198,60,17
1199,61,17
1200,62,17
1201,63,17
1202,64,17
1203,65,17
1204,66,17
1205,67,17
1206,68,17
1207,69,17
1208,70,17
1209,71,17
1210,72,17
1211,73,17
1212,74,17
1213,75,17
1214,76,17
1215,77,17
1216,78,17
1217,79,17
1218,80,17
1219,81,17
1220,82,17
1221,83,17
1222,84,17
1223,85,17
1224,86,17
1225,87,17
1226,88,17
1227,1,18
1228,2,18
1229,3,18
1230,4,18
1231,5,18
1232,6,18
1233,7,18
1234,8,18
1235,9,18
1236,10,18
1237,11,18
1238,12,18
1239,13,18
1240,14,18
1241,15,18
1242,16,18
1243,17,18
1244,18,18
1245,19,18
1246,20,18
1247,21,18
1248,22,18
1249,23,18
1250,24,18
1251,25,18
1252,26,18
1253,27,18
1254,28,18
1255,29,18
1256,30,18
1257,31,18
1258,32,18
1259,33,18
1260,34,18
1261,35,18
1262,36,18
1263,37,18
1264,38,18
1265,39,18
1266,40,18
1267,41,18
1268,42,18
1269,43,18
1270,44,18
1271,45,18
1272,46,18
1273,47,18
1274,48,18
1275,49,18
1276,50,18
1277,51,18
1278,52,18
1279,53,18
1280,54,18
1281,55,18
1282,56,18
1283,57,18
1284,58,18
1285,1,19
1286,2,19
1287,3,19
1288,4,19
1289,5,19
1290,6,19
1291,7,19
1292,8,19
1293,9,19
1294,10,19
1295,11,19
1296,12,19
1297,13,19
1298,14,19
1299,15,19
1300,16,19
1301,17,19
1302,18,19
1303,19,19
1304,20,19
1305,21,19
1306,22,19
1307,23,19
1308,24,19
1309,25,19
1310,26,19
1311,27,19
1312,28,19
1313,29,19
1314,30,19
1315,31,19
1316,32,19
1317,33,19
1318,34,19
1319,35,19
1320,36,19
1321,37,19
1322,38,19
1323,39,19
1324,40,19
1325,41,19
1326,42,19
1327,43,19
1328,44,19
1329,45,19
1330,46,19
1331,47,19
1332,48,19
1333,49,19
1334,50,19
1335,51,19
1336,52,19
1337,53,19
1338,54,19
1339,55,19
1340,56,19
1341,57,19
1342,58,19
1343,59,19
1344,60,19
1345,61,19
1346,62,19
1347,63,19
1348,64,19
1349,65,19
1350,66,19
1351,67,19
1352,68,19
1353,69,19
1354,70,19
1355,71,19
1356,72,19
1357,73,19
1358,74,19
1359,75,19
1360,76,19
1361,77,19
1362,78,19
1363,79,19
1364,80,19
1365,81,19
1366,82,19
1367,83,19
1368,84,19
1369,85,19
1370,86,19
1371,87,19
1372,88,19
1373,1,20
1374,2,20
1375,3,20
1376,4,20
1377,5,20
1378,6,20
1379,7,20
1380,8,20
1381,9,20
1382,10,20
1383,11,20
1384,12,20
1385,13,20
1386,14,20
1387,15,20
1388,16,20
1389,17,20
1390,18,20
1391,19,20
1392,20,20
1393,21,20
1394,22,20
1395,23,20
1396,24,20
1397,25,20
1398,26,20
1399,27,20
1400,28,20
1401,29,20
1402,30,20
1403,31,20
1404,32,20
1405,33,20
1406,34,20
1407,35,20
1408,36,20
1409,37,20
1410,38,20
1411,39,20
1412,40,20
1413,41,20
1414,42,20
1415,43,20
1416,44,20
1417,45,20
1418,46,20
1419,47,20
1420,48,20
1421,49,20
1422,50,20
1423,51,20
1424,52,20
1425,53,20
1426,54,20
1427,55,20
1428,56,20
1429,57,20
1430,58,20
1431,59,20
1432,60,20
1433,61,20
1434,62,20
1435,63,20
1436,64,20
1437,65,20
1438,66,20
1439,67,20
1440,68,20
1441,69,20
1442,70,20
1443,71,20
1444,72,20
1445,73,20
1446,74,20
1447,75,20
1448,76,20
1449,77,20
1450,78,20
1451,79,20
1452,80,20
1453,81,20
1454,82,20
1455,83,20
1456,84,20
1457,85,20
1458,86,20
1459,87,20
1460,88,20
1461,1,21
1462,2,21
1463,3,21
1464,4,21
1465,5,21
1466,6,21
1467,7,21
1468,8,21
1469,9,21
1470,10,21
1471,11,21
1472,12,21
1473,13,21
1474,14,21
1475,15,21
1476,16,21
1477,17,21
1478,18,21
1479,19,21
1480,20,21
1481,21,21
1482,22,21
1483,23,21
1484,24,21
1485,25,21
1486,26,21
1487,27,21
1488,28,21
1489,29,21
1490,30,21
1491,31,21
1492,32,21
1493,33,21
1494,34,21
1495,35,21
1496,36,21
1497,37,21
1498,38,21
1499,39,21
1500,40,21
1501,41,21
1502,42,21
1503,43,21
1504,44,21
1505,45,21
1506,46,21
1507,47,21
1508,48,21
1509,49,21
1510,50,21
1511,51,21
1512,52,21
1513,53,21
1514,54,21
1515,55,21
1516,56,21
1517,57,21
1518,58,21
1519,1,22
1520,2,22
1521,3,22
1522,4,22
1523,5,22
1524,6,22
1525,7,22
1526,8,22
1527,9,22
1528,10,22
1529,11,22
1530,12,22
1531,13,22
1532,14,22
1533,15,22
1534,16,22
1535,17,22
1536,18,22
1537,19,22
1538,20,22
1539,21,22
1540,22,22
1541,23,22
1542,24,22
1543,25,22
1544,26,22
1545,27,22
1546,28,22
1547,29,22
1548,30,22
1549,31,22
1550,32,22
1551,33,22
1552,34,22
1553,35,22
1554,36,22
1555,37,22
1556,38,22
1557,39,22
1558,40,22
1559,41,22
1560,42,22
1561,43,22
1562,44,22
1563,45,22
1564,46,22
1565,47,22
1566,48,22
1567,49,22
1568,50,22
1569,51,22
1570,52,22
1571,53,22
1572,54,22
1573,55,22
1574,56,22
1575,57,22
1576,58,22
1577,59,22
1578,60,22
1579,61,22
1580,62,22
1581,63,22
1582,64,22
1583,65,22
1584,66,22
1585,67,22
1586,68,22
1587,69,22
1588,70,22
1589,71,22
1590,72,22
1591,73,22
1592,74,22
1593,75,22
1594,76,22
1595,77,22
1596,78,22
1597,79,22
1598,80,22
1599,81,22
1600,82,22
1601,83,22
1602,84,22
1603,85,22
1604,86,22
1605,87,22
1606,88,22
1607,1,23
1608,2,23
1609,3,23
1610,4,23
1611,5,23
1612,6,23
1613,7,23
1614,8,23
1615,9,23
1616,10,23
1617,11,23
1618,12,23
1619,13,23
1620,14,23
1621,15,23
1622,16,23
1623,17,23
1624,18,23
1625,19,23
1626,20,23
1627,21,23
1628,22,23
1629,23,23
1630,24,23
1631,25,23
1632,26,23
1633,27,23
1634,28,23
1635,29,23
1636,30,23
1637,31,23
1638,32,23
1639,33,23
1640,34,23
1641,35,23
1642,36,23
1643,37,23
1644,38,23
1645,39,23
1646,40,23
1647,41,23
1648,42,23
1649,43,23
1650,44,23
1651,45,23
1652,46,23
1653,47,23
1654,48,23
1655,49,23
1656,50,23
1657,51,23
1658,52,23
1659,53,23
1660,54,23
1661,55,23
1662,56,23
1663,57,23
1664,58,23
1665,1,24
1666,2,24
1667,3,24
1668,4,24
1669,5,24
1670,6,24
1671,7,24
1672,8,24
1673,9,24
1674,10,24
1675,11,24
1676,12,24
1677,13,24
1678,14,24
1679,15,24
1680,16,24
1681,17,24
1682,18,24
1683,19,24
1684,20,24
1685,21,24
1686,22,24
1687,23,24
1688,24,24
1689,25,24
1690,26,24
1691,27,24
1692,28,24
1693,29,24
1694,30,24
1695,31,24
1696,32,24
1697,33,24
1698,34,24
1699,35,24
1700,36,24
1701,37,24
1702,38,24
1703,39,24
1704,40,24
1705,41,24
1706,42,24
1707,43,24
1708,44,24
1709,45,24
1710,46,24
1711,47,24
1712,48,24
1713,49,24
1714,50,24
1715,51,24
1716,52,24
1717,53,24
1718,54,24
1719,55,24
1720,56,24
1721,57,24
1722,58,24
1723,59,24
1724,60,24
1725,61,24
1726,62,24
1727,63,24
1728,64,24
1729,65,24
1730,66,24
1731,67,24
1732,68,24
1733,69,24
1734,70,24
1735,71,24
1736,72,24
1737,73,24
1738,74,24
1739,75,24
1740,76,24
1741,77,24
1742,78,24
1743,79,24
1744,80,24
1745,81,24
1746,82,24
1747,83,24
1748,84,24
1749,85,24
1750,86,24
1751,87,24
1752,88,24
1753,1,25
1754,2,25
1755,3,25
1756,4,25
1757,5,25
1758,6,25
1759,7,25
1760,8,25
1761,9,25
1762,10,25
1763,11,25
1764,12,25
1765,13,25
1766,14,25
1767,15,25
1768,16,25
1769,17,25
1770,18,25
1771,19,25
1772,20,25
1773,21,25
1774,22,25
1775,23,25
1776,24,25
1777,25,25
1778,26,25
1779,27,25
1780,28,25
1781,29,25
1782,30,25
1783,31,25
1784,32,25
1785,33,25
1786,34,25
1787,35,25
1788,36,25
1789,37,25
1790,38,25
1791,39,25
1792,40,25
1793,41,25
1794,42,25
1795,43,25
1796,44,25
1797,45,25
1798,46,25
1799,47,25
1800,48,25
1801,49,25
1802,50,25
1803,51,25
1804,52,25
1805,53,25
1806,54,25
1807,55,25
1808,56,25
1809,57,25
1810,58,25
1811,59,25
1812,60,25
1813,61,25
1814,62,25
1815,63,25
1816,64,25
1817,65,25
1818,66,25
1819,67,25
1820,68,25
1821,69,25
1822,70,25
1823,71,25
1824,72,25
1825,73,25
1826,74,25
1827,75,25
1828,76,25
1829,77,25
1830,78,25
1831,79,25
1832,80,25
1833,81,25
1834,82,25
1835,83,25
1836,84,25
1837,85,25
1838,86,25
1839,87,25
1840,88,25
1841,1,26
1842,2,26
1843,3,26
1844,4,26
1845,5,26
1846,6,26
1847,7,26
1848,8,26
1849,9,26
1850,10,26
1851,11,26
1852,12,26
1853,13,26
1854,14,26
1855,15,26
1856,16,26
1857,17,26
1858,18,26
1859,19,26
1860,20,26
1861,21,26
1862,22,26
1863,23,26
1864,24,26
1865,25,26
1866,26,26
1867,27,26
1868,28,26
1869,29,26
1870,30,26
1871,31,26
1872,32,26
1873,33,26
1874,34,26
1875,35,26
1876,36,26
1877,37,26
1878,38,26
1879,39,26
1880,40,26
1881,41,26
1882,42,26
1883,43,26
1884,44,26
1885,45,26
1886,46,26
1887,47,26
1888,48,26
1889,49,26
1890,50,26
1891,51,26
1892,52,26
1893,53,26
1894,54,26
1895,55,26
1896,56,26
1897,57,26
1898,58,26
1899,59,26
1900,60,26
1901,61,26
1902,62,26
1903,63,26
1904,64,26
1905,65,26
1906,66,26
1907,67,26
1908,68,26
1909,69,26
1910,70,26
1911,71,26
1912,72,26
1913,73,26
1914,74,26
1915,75,26
1916,76,26
1917,77,26
1918,78,26
1919,79,26
1920,80,26
1921,81,26
1922,82,26
1923,83,26
1924,84,26
1925,85,26
1926,86,26
1927,87,26
1928,88,26
1929,1,27
1930,2,27
1931,3,27
1932,4,27
1933,5,27
1934,6,27
1935,7,27
1936,8,27
1937,9,27
1938,10,27
1939,11,27
1940,12,27
1941,13,27
1942,14,27
1943,15,27
1944,16,27
1945,17,27
1946,18,27
1947,19,27
1948,20,27
1949,21,27
1950,22,27
1951,23,27
1952,24,27
1953,25,27
1954,26,27
1955,27,27
1956,28,27
1957,29,27
1958,30,27
1959,31,27
1960,32,27
1961,33,27
1962,34,27
1963,35,27
1964,36,27
1965,37,27
1966,38,27
1967,39,27
1968,40,27
1969,41,27
1970,42,27
1971,43,27
1972,44,27
1973,45,27
1974,46,27
1975,47,27
1976,48,27
1977,49,27
1978,50,27
1979,51,27
1980,52,27
1981,53,27
1982,54,27
1983,55,27
1984,56,27
1985,57,27
1986,58,27
1987,59,27
1988,60,27
1989,61,27
1990,62,27
1991,63,27
1992,64,27
1993,65,27
1994,66,27
1995,67,27
1996,68,27
1997,69,27
1998,70,27
1999,71,27
2000,72,27
2001,73,27
2002,74,27
2003,75,27
2004,76,27
2005,77,27
2006,78,27
2007,79,27
2008,80,27
2009,81,27
2010,82,27
2011,83,27
2012,84,27
2013,85,27
2014,86,27
2015,87,27
2016,88,27
2017,1,28
2018,2,28
2019,3,28
2020,4,28
2021,5,28
2022,6,28
2023,7,28
2024,8,28
2025,9,28
2026,10,28
2027,11,28
2028,12,28
2029,13,28
2030,14,28
2031,15,28
2032,16,28
2033,17,28
2034,18,28
2035,19,28
2036,20,28
2037,21,28
2038,22,28
2039,23,28
2040,24,28
2041,25,28
2042,26,28
2043,27,28
2044,28,28
2045,29,28
2046,30,28
2047,31,28
2048,32,28
2049,33,28
2050,34,28
2051,35,28
2052,36,28
2053,37,28
2054,38,28
2055,39,28
2056,40,28
2057,41,28
2058,42,28
2059,43,28
2060,44,28
2061,45,28
2062,46,28
2063,47,28
2064,48,28
2065,49,28
2066,50,28
2067,51,28
2068,52,28
2069,53,28
2070,54,28
2071,55,28
2072,56,28
2073,57,28
2074,58,28
2075,1,29
2076,2,29
2077,3,29
2078,4,29
2079,5,29
2080,6,29
2081,7,29
2082,8,29
2083,9,29
2084,10,29
2085,11,29
2086,12,29
2087,13,29
2088,14,29
2089,15,29
2090,16,29
2091,17,29
2092,18,29
2093,19,29
2094,20,29
2095,21,29
2096,22,29
2097,23,29
2098,24,29
2099,25,29
2100,26,29
2101,27,29
2102,28,29
2103,29,29
2104,30,29
2105,31,29
2106,32,29
2107,33,29
2108,34,29
2109,35,29
2110,36,29
2111,37,29
2112,38,29
2113,39,29
2114,40,29
2115,41,29
2116,42,29
2117,43,29
2118,44,29
2119,45,29
2120,46,29
2121,47,29
2122,48,29
2123,49,29
2124,50,29
2125,51,29
2126,52,29
2127,53,29
2128,54,29
2129,55,29
2130,56,29
2131,57,29
2132,58,29
2133,59,29
2134,60,29
2135,61,29
2136,62,29
2137,63,29
2138,64,29
